module,type,name,res_id,src,value,comments
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Change state to CANCELLED,變更狀態為：已取消,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Change state to DONE,變更狀態為：已完成,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Change state to TODO,變更狀態為：待辦中,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Change state to WAITING,變更狀態為：遞延中,
dobtor_todolist_crm_opportunity,model,"res.request.link,name",dobtor_todolist_crm_opportunity.dobtor_todolist_crm_opportunity_reference_model_data,Crm Lead,Crm Lead,
dobtor_todolist_crm_opportunity,model,"ir.model.fields,field_description",dobtor_todolist_crm_opportunity.field_crm_lead_default_user,Default user,Default user,
dobtor_todolist_crm_opportunity,model,"ir.model.fields,field_description",dobtor_todolist_crm_opportunity.field_crm_lead_kanban_todolists,Kanban todolists,Kanban todolists,
dobtor_todolist_crm_opportunity,model,"ir.model,name",dobtor_todolist_crm_opportunity.model_crm_lead,Lead/Opportunity,潛在客戶/商機,
dobtor_todolist_crm_opportunity,model,"ir.model.fields,field_description",dobtor_todolist_crm_opportunity.field_crm_lead_lock_stage,Lock Stage,Lock Stage,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Lock Stage,鎖定階段,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Open,開啟,
dobtor_todolist_crm_opportunity,code,addons/dobtor_todolist_crm_opportunity/models/dobtor_todolist_crm_opportunity.py,68,Please remove existing todolist in the task linked to the accounts you want to delete.,Please remove existing todolist in the task linked to the accounts you want to delete.,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,Task Work,任務工作,
dobtor_todolist_crm_opportunity,model,"ir.model.fields,field_description",dobtor_todolist_crm_opportunity.field_crm_lead_todolist_ids,Todo Item,Todo Item,
dobtor_todolist_crm_opportunity,model,"ir.actions.act_window,name",dobtor_todolist_crm_opportunity.action_view_todolist_crm_opportunity,TodoList,代辦清單,
dobtor_todolist_crm_opportunity,model,"ir.ui.menu,name",dobtor_todolist_crm_opportunity.menu_action_view_todolist,TodoList,待辦清單,
dobtor_todolist_crm_opportunity,model,"ir.ui.view,arch_db",dobtor_todolist_crm_opportunity.todolist_crm_opportunity_form,TodoList,待辦清單,
dobtor_todolist_crm_opportunity,code,addons/dobtor_todolist_crm_opportunity/models/dobtor_todolist_crm_opportunity.py,79,You can't move it to next stage. Some todos are not completed yet.!,You can't move it to next stage. Some todos are not completed yet.!,
